query_id,answer
urs5qmo03NS8Ljcr,e3d3df6c9246fc5c 3fe815341909124a 78961455a8dfe1c7 7f25ca7598baa011 bdeaf8dd4dfb8622 c98d5d7d621dcd3a 3d5f692364445d01 9ad7c40ab96521d6 9ab06e000eedbf7b 02df2c4edb860246 d625b3f563f7e33a fedeb64734b41447 d06d4fede573677d 2fd6368bd6b97a18 78dfc3351992c2fd 7ac9bc6dc2d970d6 18573111e7d02c54 3ea1d679d0672d96 de3c45c9ac03901e 8e709dcb2632873d fd133e0bb85442e0 b981bf219b6aa9cb 379181bbb40954b7 33455e08d148c48b 059112e72a8e4ba2 44f6d5bacfa5dbdb f863b021d320c93c 650ca981dcc3f269 5e5727f6ee490511 2eac7e3011ed2a7b 84b995e3f1e3a603 c7193dfe4ace00c3 60ef43fd52460037 66af91d136bbeb92 14976c8ea07f7ced 48a9986bca3455dc 8fe461dd512fec27 e36608728552f73f a1711f4c8de44264 a7510afe67d7708a c04cbea294c528b6 6d830a91e4f127b3 a6f173411ef2682e 5972dfd7646dbfff 9c872ee054aac1e0 8d6211bd2abde3ac 27b3b9a96a2a65d3 bbeb901e5be8950f b816c023938de268 ede0ae394db36615
jGRrBxEuPXzklBSk,89124fa513d260f5 af088a2b21a38785 a659d2f57cc738c2 85fa6b1587d67471 a0acfbbb54b0a54b ab025fccfa43cb76 0f8bec22ae89504c eb75676127c05904 e7d6dd4c7e20490d ac1feb9037da418f 2c37ec9ac1469618 df25b9e72d83be12 038b4867a15b9090 042db58a421715fa 61a4f08f7a149d00 97836b8a0a3c5293 0de8714ac52b06da 20c064f8b65d9178 e7465c2619051777 7dc43c2f04cdf78f 2aa91b7df05d6329 a55ccc52e9a4ddd5 aac7f602b292d452 c41819be7c2d4ff1 f04cedd8f8da32d6 760beddf98f540fd b33efc4eead8fc11 eb2cc6c5f9acf01f f0640d7cb2250c4d d7db91be1175198e f9672c63fcd0609a e1dc764809309c6b c483aa1a85755e86 54ea5cd762238beb 30ecd96d901b277f 3a9905002bf4b0f0 04b66261df5c80b8 a3af79a42e832f03 bc46c43360cfd1da 4284d5520e668e33 a1dd709a9fec4ec4 d7a74ad80a7991fd 6944fead79456491 a52c1a85ec477ec6 259f33765271b5ef a08cc60cfc5472a0 12fd8efd767a665a bb60d7dce36329b9 9cf12f316d5fb171 1cf0be60d0c03b48
stoAS8Jijg7BJ9nP,3a9f3698dff598bd d830edb1897a18ec e00adec51ca1389b 8cfb0799e17371cf b95d9cf94eee63c6 3b1248c100a8d4c1 3e437c1e00f1b91b c8a6159b818b26cc a3eaa4870604b5c7 2b3164cbc428a78b 97887248e7b05706 824564a1bb11831f e9ac4614e6cdba48 f3c03cba1adfebaf aeb85452da275125 ae318e1bcc064a64 52b60d1c7b458e81 bdb5cf86e470892f e539369f537163c3 0be2597729fdd738 b47b8359fd93a2e2 b27f9a67f1c3ded3 6545292c18a213c5 90521d8152a351cd 39096a9c78fc18bf d9754e7ee2e2b687 db70e608d6edbaac eeb38b74a31b9b39 e89c9f81095d7113 47ff27244d3a40ad 0617020c1a4ef7b3 676e9ee09e6e7bbc a1a4441b96499d16 3c4e58b9834a5a4d a4157c7bcc042140 bb3e84961171bb4c b2ee61fed28e7a75 9423fb317aa7ac25 58f0ca503261cbe4 a14690fb6b94e44d 90aed63c152d79e1 6d35a44c53c808b0 aeb970459e1207ea 05fc79d4b91f48a9 7609cae2cbafe8ce 44461daeca1f875f 69e4dc97efab33ba 2870657026c6a493 e9b231e8db22a6f5 57001daaa87ed1c6
Hz8Cb6Sna1BrLeU2,38543b8cc8873acc 5d195752d89ba6ff 763bb17fca27b0ce a1adc8cc6a1c4876 041b7f6d9afb135f 38d9cee4ce1c3f51 d4e20b3cfd538790 3092a546d805d446 2a336f80024cd077 0509db3c9b5b94c1 12bb937130b1bb7f 6fe29d8c577c420d da263975a66851fd ea2051afcd079e9e 1c5d4991a4797aa0 cb31ae581df1f9f6 40e067da7613bcdb 0ce62a6d50a424eb a3826be4684432f4 55fad91e7fea102c 7d5b7b5b46318a68 7544a2e28ba9d707 9cab836f424fb8d0 82e09727c11c33e0 5c57c909f6f84b8d a73b3f29795ad3a6 1891b48c1e2f89de 5b4013bb5350775a dfbccb46c9338277 c1c23f33dff321f3 8ea7766f087f00ef 37d7dfe0d53bf05e a91f59e690da4f29 0994983b5dbea9e7 22c7e36ee38b3318 6c6b892eb9312638 50ca27257798a586 a891b14cb585ebad 16bf679a5b844093 a5f06e5219ba32ed 78fabf838040152d 737d84623abc67b6 d1bc8aececefe02a b0b343adad1c68cc a625503dd63ad0a4 88c17d867123958a 9cef6c4f0fbdcd5c 8f23d63b66925036 64a26738732f1eee 0824a2f7d7475574
TGksODrDbRpyi5dH,ba896877c1e0b001 3ef3516f6d491c6e fd668b0ed3d73e16 22d2790a66a55ccf 1eaffe93fa1994b8 f6a4acb9d41492f2 c775c8b56d73703a 9133e3da86732b6a fe0ffb10396158b6 12ca3b1ac79a5919 c564d113245d4cdc 961f05c6c7634bae 5fb4426dcdd58783 affaafae1df9d76d 60f7508c95ff956b 15c9ef3c3454eb8d 7b2525a2b6875323 93c99d4f6f4da89c b6dcbc7e8690dc0f c5f71cd1277dd442 f178236bceca18b0 f50886c7a541adcf b02f50adf923c18a 3791b5599385adc6 3225e2f82c5b7c09 0a4b731599d22df5 3103064451880077 caf463d07ed983cd 87dc4263f7dd2265 b1999b246fd9e64c 0e2be97308446654 59026d5060be6a15 226fcf6201ea5013 54acf8e59b0f45c1 b282764c4b0aca76 af0298b8021d034d ad472e2cb34b94f6 a173c75189ee9354 c0b0a54c068beb79 75fb31cad9a010d9 6507a9769d9f24a0 08d00cc53abb966a 9edd273076c56ee9 71005958fbe1190f dba18ea371b909fc 60bde0fc58cf5667 083e13be5bc62e4d bf61f1b94aa8606e a071fd578ec226f0 8c230c8c6a8f2efb
aisvpj9CNzOcW5vO,3541167c090c62c9 bdbe3612926ada65 7a0d5173a2bf8389 d16dedad8dc3d045 2aec64e8dcecf85d 1e2a7ffdc322655a 2a1728934ddeb841 43fedfd40c337fdf c89603c02ff2ee35 589a1d1af9a36aed cdd551bb6fcf5467 4688f284c199caeb feee6ceaa024b3cd 043ef59f835ce067 fe49412d9a390a96 f074e72880c7ba74 a1edd87c0d129a6b 2d0d77727d531878 ec814b0b2446d6a0 bfd17bc91e706499 c97e6d9faa87a7dd 0f9a412821c17b2f ce9947533842cbc6 0af1956fcd34819c 14d015d8c6057aad 7d570cba38a7936f 1fe15eea27aee841 de349db89c5dc2d7 4cab6bda3a2f37ab 9ff1f429aa0ac00f 4219e52db205b8de 1b3da5ca3bebb47b 0a4593356e62668b 8ee5f4e0abf2612d b03294bf1c32a072 9eb502068a9baa0c d9eaf01e67e9ff60 7c34931b9fd2dbbf 8ee7ce409c36225a 5c85888697d098f8 320f7ebad2ca9bd3 5c3583204976d3b1 11a3e86f3e297372 f6fa80b917aee487 8bf7774692c1905d e40646e8662cf8db 938df6d280043639 5609f39a58ea34fa 8f2575c06d433511 e8ad8242672df6ad
am7gw3uoFnzf4YuG,fd198b880cb27447 b32b17cbdf16e26d f8658f5e8f88ce20 36993a1032159640 25278bc013a1e870 914e94fcfc9046c2 badd7a8253d128dc 525833d819404165 57ec6bb7834ca0a8 eef3a6bb3e588757 33ee5260b2c1b6cd eb38dc95cc70f4d5 d4cc8a5d2e1ef5dd 2bc41f9455526d9a fdde8ee5821839ef d083f34798b96b5a 0441da9a5a8cf9bf 4dabbf5f20d3275b b75ac429bc0c52bd 0b8122bfaa20fa6d 1a46b09fa4600510 32a99fff09eeda92 72b3d96200a6409a c228eda64fd54f50 2d235532577ecc65 d9afbaf543d88c13 e0601550f1a6dc1d 7ad862593a127095 c7c1331f3fdbf09f 5b14c74a77fe6e58 a7f040f8de97208f ca5366a297b92310 62f37b5934b9037f ae94ca9b700f9ce0 d423bb818a1e840f 6b2653f91690bf74 f733abfa6ee8ce9a c1c6c7a8a1787c9e ad4bf9efa60da567 737c4c7193f41ee2 bd1611e2a84b1f1f 0d5a152e88917d0a 6e0bceab08f1596d 7769775e5406fc6b 83d4d05a2549fdb3 59cb276a0bf56cc6 cba5183f4c92bf67 601589da21d14aee c93a6f67840f2fed a7b330140b4721f8
Ys8uO0VYUcoU1lgV,2f9dffb6f42c25ad 1afdd5b9136255c4 d929c635885e40d8 ba2b42e7d605ed9b f0a3ded5d994323b 70e4b65c465d4482 592c57456d5f3cac 24f3614ad9aab588 d7ab163cdece7307 269243ae24458fb2 ae6636b64d41c44c efe1d8afeb9c76a5 67571d444ef8d145 4340b14136c2c3e0 b1e436d194a4b762 2dbfe281f4c2629d 7db12963d7a90ffd 16f541bc42d88aab 79c4ec6302027811 62d94e3ccb6526a6 fc329665bb62879b cbcd0a548d188f9b 986b38af4f3e9850 360db3c6328db6a5 b5eb5470f20f7050 a294f04c33f61f06 3b7e57b3855960da 8fc6b471c5a89f77 13907789358fd67d 1953b93377e8adf2 f3303c67716b49f5 69d5e29e97196409 476be49ca75437b9 fe26648ac1ebf68e a8261b93722b4ecb 18e7cfdde1f79817 ef432515f807d1f6 84855c9bd7ea91f3 c8c1569cb7ba9be2 3e237b10e2b627c5 9bbb15a7b9e6d7ba b1b5d60646617113 3d9587f5d2dd4094 5aae6bb705e7ccd0 9a51dd5b38d24c0d 34a672c40800d6db b724a8e91c7d93a9 de6de1f284d2163b 1e35740a044b2454 d99dc13f6c4afcee
QllwpTrOEwNZFvLQ,8e493cf0d924894e d9e732565c6da9cd fe022b0bb6becee1 975984aeea27e2a1 0b341d0662ae3b08 560968a15b741b97 2612a77c81caf990 d6d9a117aa89046b 0d97a7a393c26d92 0222f1ccdfbb672d e64f1846b000f157 fe6e3ba804082785 c8aabee548619ad1 2f6a0c25cc1a5335 70f266ef44e9e658 5abcb1687e84a280 3ccad93f953da7c8 d1881e2ea9eb3e62 c3a2ea0669baf150 dc8f757fa82afb5e d633587020712bc8 fb4f324711d2a15f c404ca9a73cf3ec3 29038d11baf99cf5 f38825c07e46efcb 9d0fc9917017a6fc 8712cc8a3d9ffca5 ff46c3f2ed276b1c 2c6e0d066c7ca809 326346208e7e789f 9a434c2c6469ed77 4c259d5d3f80951a f6f3102b1277c9b9 f5f5b11e4407b90c 27ae51c40210b604 b1e9357eaf1971eb b020c6c1f3ff43ed e4bed836288bb042 e634c70ff57a8f5a a6b95223a55ce87a 04487dca6c13a9e2 dc9005257c8e985e 1fde340cc534850f 257550f7ff4d11c1 5191ce3e137a4e97 4995dd4e51080ec1 ede1228be0072169 05b1413eea204664 7cfb936f6471128e 3c45c3deb27b682b
g9RlhKxvbqBtLEva,ab563ad9f43af2af a585911462788583 e3e75a3330c33f0f ac548e151beffd1a 8fa444ac27980974 f523191cc57aa77e f5752c9b70640f65 a068d578d1f68cdb e9e219b8652f6e59 79c8a7f4db7e4eb3 06b0117fd30ea37b 9afe681d120f2117 401b4b4a7d95f01e 6b5edf04ff83f20d d9c59d1da336f60a 1b2a17e5f7a83e55 c7f4dc121d5676ec 4011c5827e92b94c 367b62e5f42821fd 1be8cca09bb41b25 47b5d3aa69740d4d 626b11a3b61a4111 a1aed0d367e3fb58 49f744f63098d4ac 464f92a928bd737b 4f58dd75c3b58415 9c7d8bb528ebe01e 7957008b362a3dfe edd64a66ad3fd386 18ffa30b4e992600 455d92a0b7a28f49 1cf343ca6e93a966 312da0822e267fa0 f04833b329c333f7 716501245aeec3ff 3fbe36df26526e11 50b50ed078af7623 24a0656968d240ae b11203626eec6a4b ec41e998f3ddb418 a06b0be76fe56441 255e1c001e095999 4398ea274370ab15 12809ed9c164ee26 2bbed2b4641c8f9b 951d48c0ed096075 97813cd6ccb809a9 457210f2782095c0 2b7d94101a067fae d3aaf4b33fb8bb44
QoRbIEZ2o2S1Walg,cf1cdbd414d17627 bf8fc181bc3246f2 05cf87bad066ee69 d64f88ccd9bae396 a8dfe2ba26dbb2f6 d98369b1439e2a01 c22a417b16ae2225 8e7b8b2663fd79d1 45cb78e504237bc5 75c2ca6d860faf55 f59971fb8976a501 964eba22cc6567a3 7b14722fa21e794b 8edb90cc71ecc3f6 8f61500039e6e51a e9441e53eea02d3f a95a0ef0953839b4 0dccef273698cf7f ce573cebdc690288 de6e127ad433ad3f 6b70a54ed5bd115b e6c906e8939db0e2 641db5bcf82cf664 651521dedf71f34e 2e130841478fa675 cc406176c0e72afb 85e7ec6092fa8f2a 2978cc5721b8b03a 3492fd50f9f22f7a f305a634b3eea623 699c9bd6a3585d28 bc1a83fc81845ad9 6a920b36f8ad8241 1fa83b966ac77393 d936b00002736f07 991b6c2f3d062732 fdd4ef97c90a42cf 8b076a1685b4b640 129582a86565ee08 916db63074389ca6 1d1867f21e643289 fa578c4c539e8e68 20b62abd08f65f75 8e0d2243778da203 fdb44aa28a9aca3a 6dbcb051fa851233 3c765cb06ace5f5b 307ca06d96a8e9ca cf538cf0369e29f1 33f4e73137ccc31a
OICcC6XWnYLEaaiY,2bf34ac60ad4fa55 4cd0a7d045c150aa 342480a2e0709083 82ce4bd5a5cd432a fe1768ea3c7f7d64 38a3592af4aaa40e 3b4bf450afb3b471 898f83997589c222 655f0f85df7d79cc d6f3b3bcac1afaa0 639342de276442be 7502b6cbd62af9d3 e8d5e89a0e2b88cf 658e5ddc748db065 3331cdb47a811f43 f5d9524b5544e872 251f6d4688b8d040 0ed664867b3ec14a 95516685cfc3e263 4b69ba86bb554354 eab38abd243fbaf5 13c034611a54ecb6 b95d1d6db7312df9 1dc5923b5e8a5ca5 4eb7fd73e034bf86 9f8869eb64c10f5b 90eee891d4e77eda c0228508d52ba9d7 4fc671ab16b907fb 260cdfc8641d0e2d e896323dde5d8ec9 141ad0aa4de624c3 88d01d82003e45d3 3abb9f24cd97a4aa d431e13166ce021e a1b99e4c20437313 c232f4b3507e8473 f7ef1ef96de8a7b9 b41c9f656c586975 caea058a4e27d78f 0ef997573ae8d861 18cd48d8b2c10899 adb45136668b2e5f dcb1644535236169 8dfc0064ea573468 c0006523f2344890 5ef5f87f6931ce11 1d2b30f9391a3cd1 a5b0f55275d12a20 7be351f249fb980a
NjN1ejLAO1syg4cX,6f5ee79d59e91e1e 9b1f609a0da53c7a 1fd936ba82454d6f e72d751ece43866e a44395c4743eb7f5 f178f021e139a046 a3d571ec8d1b6624 5ddd98ebd2f8d638 40c66e48d57825f1 6aa5ecbf8a54f39a eebbba816554f352 972bb943e6d52af6 1f6ffa6eae552e8c 284456980d2b19b9 0d0328aecd5cf924 ebc87c2f62081143 0aa6a2e20579c09c 7a7a3149a4da9f91 e3accd14ba5e7a63 6f3fd83b1981548f d1bcc0ae35b2fcbf 86cd3901d1925443 5db81e1565af119c e8c33c332131d455 19fd3038943dea3b 729d84954c050da0 e2f88e69bfd37ffc 4fae9db5542a45fd 179f048860b312a2 923013063911633d a24f0b2fb41213d6 f15debb98dbb31d6 beae455149c8e901 dcdfda09300a9ee3 848374354138e9bc c540f014fd569dbd 8cc94441e145a74f da269eb667173b86 5dc5559b57dd8178 99dded76062e1f58 8d3cd48ccae743d0 40fca39400f2d48a 188a6717fa9d72c7 9f039cde0f6fe3db f1bfd4967836a849 2d2b34bbddeb8c2a 5254cf96b42b5c1f 3bd5f5e8c27ee5f0 6899c6882c964606 70bc6209a3d59d35
U1NTn495ugMhaQBO,44a1b1684aeba7fb b5e08cd0d7497a32 fb2772de7578fa3a fd71ba341d4b3e85 2f4d3070433e2b75 84900e0ff1caa9d7 5cec80a6cca4d6e1 631993c4163d1c92 cd927d2c9a643ee0 3ae11d77af9a465e 116b687202f565b0 0c759b359624b50f 34faf3120fa6aebe 409554c5547d8db5 d3342c72063f863b 2e66943c47c335ea c1902a3db8f7fb04 f9952e6be16ff3fc 8e92458eab63c248 a0324be029836718 9571e727d21ef4d2 582a6b4810024403 6e4b7d928b269565 85132ec8faa0f4cf 4eae04ab5e82c786 2a2534e968a393b8 7e7ddd0905f18865 d213edb5cb27bfeb 4e0b5cff9000aa89 0b8cd3782e2332f0 a385d4259d1de9c8 fdcc9b86da3eeced 56088cd712d124dd 7683f7ff7e38a9f9 0bb1ce85ab4c0879 197b18f909dfbc24 91b7c4753dd769a1 ebe75bcaaf2e9894 cee4ac36a156408a b18712228f460d08 b23ce5341aa68ab5 0e215c90ac9d3509 6f0bc40b538ad7f7 18b27efd4caf5ff0 7362029adadf5018 e118b4b71c18473c e41ca94eb33ffce9 d5f4ff2ace64b94a 35406d56f633ab5a 94e95fc3db05721c
1x4c4WSBzEKbcbQJ,7215c63572802f4f b4641648d675e44a db0cce056223287b 75460f8159ad2998 9898d7fc5c406fc5 e217631ff3dc6f3b 9bbbbf60f3ac765d 368c8ddf72638cfd d90aa19f75896c81 33c237e760d38417 f6cc1f6ab84dfff6 764ca42ef86123f6 a5e61d2fd52925c8 336b3218900a6432 d51c9e92df14f7f1 bbc0036047b01ea6 df9a36a98c798e7b 73d51b318c675014 bb259090da19f2cc 6f95c019be871acc 1ba3e2bb462fda54 4a59e1f2f43729fa d4e21cf3782d77f1 025154ca5934cb14 7bcfc696aeab89c1 2e0bc4aa4b742d3c e0807e20d588820e 61d462a36f38d925 7d969ac7c2ffd0fd d92e05b35f22b635 dca1132f3b703fef 25df7ac0eec2110f 3f7ce305a787cf7d 7a1900da94e19551 ee81f4908591c205 1c841ee38291349b abe16cbbf28ecc4a 0e98572d95cc654b ea3205d99e2be2e7 0f4fe0ecd23dd26e 03a614a202a04ec2 91b828e2efb81c50 b37129fde3f089b1 2e740586d86afcbf 685d9b1b9db145b4 65630cf049bcf04f 57296ccb80810b0c beb5fdd952ec7e0e 3647ced87035926d f4024e10b9b18809
oxRsLHlhbTgWNoWm,e000337309fb1f5b c54e32f549fff4ea 9b78c38a699f6bdb 3bb7410a1a75affc 5404d1bef952f5ee 124d5321852f19be 88be0d79bb05d956 08d32b636efbe2d8 9d08ac73cc76ea83 0dd8a46e1dafcef1 9e15540a04886ae9 0369f4be050891d4 bc8ec74c7ef9433b 4e94b4a6a021b492 219678316a2ea479 de43f659d8e88a49 96df8172895312d8 2723c02af5c93f0d 2de3488be49f6878 81c0d31e39d536b0 f43f260f577f2039 6a175cc8b2115f4a 8558c80ae7a7a679 d39c881360fde7c2 25ae5fe21ca7202f edda68f4d04f97a5 d26d6c76d29e8dec 2bb27ec2d9ba20d8 38be495321946f79 2b228ea8dccbcfc5 bea8f9b32c7f9a12 6875cbb61923f02e 78483d6bd8ef21d6 d40c116ff7241eeb 578b5da49ff573ce e68296c775c29ca1 f82febd8aa684a05 024ae32e7ceb0176 434c83be1d8bc7a0 82b41e63c29e21d2 aedc1fa7e4310259 f5dd640c2ffe6b8a 608e7af6f4d15c80 b5383103ac7d889d e4f64a1443d61667 359314844d0acfd2 816bd17d9a912053 177f2980442acf93 8c4ae74abd1310bb 76162dc6a92703fc
V1pUvq5IGr7ATO3N,5bf544f0c6d02ac1 10d5ca313bef93c9 8d2b46152b428e9e 4621ded8220a8a89 128003ce8fc2243d 25ca5ca7cd997f78 73556e6cade30818 dedd6f8046c9ebc9 2bdbbcd78c91a971 692a4a0f7eead1d5 d80740aacdd3a2ec d10b93903e9d2946 1bdb9dcd69aa9c55 8d9094d1176b3738 6313e0fe5c047279 76509812592a8ce0 da66c81dc19f7d83 7abcd43ebdbc866f e1d82ef2f3aa98cc 4b141c20230134ce 59f4f63203dcc6b7 5af4b4640ebd1c0d f0f6fcdd238fd2ff 15b0d85742f7bad2 fd779d12354195a5 e5e29496ed296449 5217f24f0fd580fb b50780f5a96862ce d76f7e5a43414023 5167bfeb519380aa b855056b10fc708a 1f60e47348bad004 f82febd8aa684a05 8854f7d898be3d69 e389aabd258ec772 67503be52d061fc9 2ee28c3eb97e8f93 3d064fb1f8ea246c 0e26e4e1643b0d23 a21045769d75951d 7328af86f7a76b4d 60708a8ec9735386 6a55961165422a1c 697bec544b59ca46 92093270dc37ddde 6736d89da32d9f0f 3ea6640af7f5c06d 7e55117bcfdd6549 f9969bfadcf7d6da fc7742e955a932e5
MFa8ite8dx7kN1HX,0a84ccf5e454c961 c95770c1e3f9c3c2 8357e473cc91d7b3 d8f915c5ae275baf 25b60d0ecb0275f8 e63ea25aaada09b2 528db055596f071a 98c068d7951761b3 dce49488d45de3b0 07dda28ea8f553c7 e905f10641607c09 cf6cb04a15ecd496 6af50eb1f44924d0 7c1239bcac40c751 93b2c97ec89480e0 79c73ef5eaf560ac 703ab4814d04dbdf 5fb7ec81d0c557ca 2d93bf5e42f28a3c 12babe6bc89356ef 851289e4c0f3ae18 09cff05ef7c229f3 d276ad0adc3b5d61 d49b0855508c7a45 f62af5ff28dceff4 4ed33da970b54f7c a9b9e40a1ce1ac71 4452e302b4c80e40 f9bec63596675866 5ea5f2c26161f6b2 8ce8c210c2f032fa 0c3d5c3c8e79039d 05311995ca278ff5 89ac4e62822e21f3 253ca55980ba5ee6 d501e7e2017a68cc 6ad3545bb7aeda35 6e248b74dd089f0f 4612312215cda9b6 38c387a93e0855cf b25ce9b5d4664381 fa635935c12271c1 3136ccb95d614f99 df46f4284d78a419 0be8f43211ff882d 07739005b02c9c90 f88b70ea1a4aed17 8a84091b990a0467 a63a4063a060b47d 0ba1afd1d06583b1
ZggPZcllvmvNw4s4,faa646bbb170331f 1ec76d3ad74278b4 13bc1cabb80be4e3 7e113b91979a1c79 d99d54a3b07708ae 03070b1042d53c08 574d64c5faabfa44 44b94626a08deb6e e0d61e77417f7563 4297701eec71ed00 175b02afd8560005 6d3b5b2cc416478a f9d3f427967cd794 eb6771302a6433c9 b831801c13a97d32 64a45632fd67a89f f8299dcbe1d65b23 c92ac7a74f8b6f48 bb1eb5317f4189ca 932acc4b35097ca2 85c3de8cd8830f49 daf8165a27214965 8ed90fc05f0de41f 565547ff4607b86c 24b4e9d21a888ba2 d5fdab2516916456 bb492bcefea0b6ab cd2c394b6b6f1145 b69427d8efa7695c f39bd31d858bec1b 8b5c6416e00350a4 25d63f5b89a9135a 452fc3a66a0ac517 88ede417f0a6fa9e e4104fae39c799fc 19f28eaefa20f52b 41cd26a6a95b3d70 9a52a287ad76e551 9d01579a2f462b5a 70d34c4c14769113 9262399bd3361a4a 569983fc09604de2 9dd3c49678f48b9f 4bc511811bd93712 709ae8de11986724 82d3e39fdd037d3e dac55251617fd19a 9f92fc90745e4feb 7bfbda80aadd1e04 6bc6e6c3c0722ef5
ZmZYn3wx63gJkRYj,8a53eee6a7db5e7c 1fbe02c3b0ebef2c 6c386f1157ebb689 5a9a53d90756234a 33ee979d33e644dc 84ad3f9a7a5344ca e1c44d40bc49a46a ec70f8bf8257b51e b5b2e486928c1246 a63e8736f271c7ac 5554f94ebbf453e4 7084d9f7870e70d3 4675568b6ede781a 766c74181a72c5de 461568ba07e455a5 ffeb016b394495ca 3fa2cf192758b08b 006aae35dec2b52c a242ff71afec4ede 9496fb402083bd4a 3f30a2519d8572c5 57cad3141f1c76a3 37ee8e0dd7163f7e 67f22e5efa651fa1 eaf446da7f5cd6ff 016f9a42286b7a41 51798bf5b964a6e3 2a3d7a96c89dd226 fc6285aa964df6b4 3391fbf3641538b6 1af1b2475f214097 dcbc5dc6f86b1d38 d00ae086d1905d49 9ca528afa8caa42e 120ba6e79f1421cb 9319af41cae82e90 21574c85001384b1 7cb45dab33af9115 4793f1136dddb568 6df39e7aceb9966d faaec3482cad94b4 02e5ce89bd16fe4f acb3757243113843 a60247f470769b07 c50a1cb8c8109ef4 13d296ff1d9dcc46 5bc54512997b137a f9f1bef2e33089a8 17085db4a7cb442e 7b6ab1473af225ef
5frpLbM25ThygjNR,c37d75fbf6341ebb 0c46338302c3b55b c8773b41b80377ea 6c347fa34f6b3790 32ef763718be739b b00fc219fc3c819e 139143d19e3fa311 c0e897374302992b d0479778fa42a241 84beb1bd50aae281 d6964d4d08a732c9 e5374d85705a7d2e a42c96b6e89e7dbf d90608fd190b2f49 acff22013e0d53ad 0331b7686a45d882 bd5e466c06485de4 3c2f5691b60a2f44 079df49c201bdd71 2a027337dc3627d8 a9d44d07588550b6 83403938ef0ba8a5 d686bca6e966a0ab f60c8825226035d5 fde90aa885dbcdc6 6127b241026a8184 65f25464d13d9281 61bca322c031c9b3 ecc187746a7f0dd0 c2966cf2426b85d9 a990e64172a870af 00bb8063c5e3253c 4a884c641c9ea4e6 2b47a6f9179e5dc8 005a5f2db35e31a7 e35e9a06ba5d31fa 559ebab2d663e6c7 b772163cc0471b9f 14be8b67082ba371 abd42dfb213d3d4f 97f147e39a715496 c4f237cb54ee0a97 14c371bf8127a7f2 6ab2a0d4d1f9af55 b4707e3b66f7ad8e 17825234907fff05 e60544746a68d274 09470457b689b3c5 524bb734edd541b6 5afb9ab7626b1892
uXlbigXvBQygCSqB,437c3c5eaf632b92 006a4bb60c56c4ae 05fed51a75fc9378 f3d84e315486d91f 721e389e63fb7c7c 798d90fe18877430 cd2e591476aa0f52 1edf1b0acd0c2644 6ebe86651f7d4c19 1c877f3161a40140 b9980b41ef38bcfe 3c71bbde9157a6d9 4403f4e92baf59c1 1553ad835bf690ef 785635d3d4bb1c2d a568c10bd364a78f 030d650eca608ce0 8b4b28825ac2657f e4538cc2981227e2 ed8f396c07665eeb 61eda64d2bca420d 234d4c9907defc22 abf599bb148d6a8e 861b9194e31a57ca 52e2224048b58bb8 1f6c42678541e55a 7ffa0a38b84c61da bfc008b3e5c08458 932d3f5df618784d b456ce6ae86ac425 ca975890549fbc5f 3bc50451debfdbd4 2e09898e928d09d7 13bcbf7aeb0cfe4b d779b60ad34daf71 30068fa083d73de8 971f9b195376e5e9 f5e38e707824e6d9 c3fd8ff19858f39c d3eca949944ba610 9a485b150cc7d749 e6bf0c6fb42bda1e 88f014ec6091f6cd 51e606997db56487 7b2dd94a410d6aec e2a50cae313681ef afbe54815e8fc7dc edadfeb86cf85b40 c2837f206da1f7b8 5e823f825f54d851
iCzOVimdZ1UNJoPZ,da45230d5ce323b5 0b2e68fbe587b40a 295945491c11e185 6ff2925e76f9bec7 bbb70830ca437830 3820fde39b086119 ee76e810ed2d9697 975c0544579670d7 966477995c960d5c 5c5ffbe5ce03b8bc be94ed17c23c5ed2 d15767a3b6d81ff1 c117af45e83475e7 80e4caaa7e211880 e17151389b0dd74b 7bef42359cfe4b07 f9e83667eaf3f86a d5e723ab059baf09 474677581af257e4 e69c3d8dae502470 522a43993b5caef5 3bee5b32e451a3a0 1d507201b6a68916 2716c792964f89b7 8665474ff4711641 472d796a86bb4c36 34ad669741e05716 b8155e779ee3fda3 afdd3c14fc4e83f8 c475c6d9b0ae523f 05e467bcc636e4fa 8ba7dc531ff108ae bf193558d2450b2b 4134a1270b1e1785 9c5fe3eb06675060 271dc6293336b3a4 f4c3fa1868b1a520 e261dc71a69260a3 c5da67dd2e9b03ba 720a18b800c7380d 34cd266888b51832 643c7faf3b56da48 a77bae1df0b0b2c8 0f5a2f92aaf40f37 f87e7cf5eab84d62 f2e5f020dc8916de e4a82de992739501 45faee6c0949a463 093d3037bf07d069 6d5c7b2b94ce5658
